year,mem,esm,scenario,mask,mean_annual_bio
2075,ecotroph,ipsl,ssp126,8315,12.809247896075249
2075,ecotroph,ipsl,ssp126,8316,10.857938458954079
2075,ecotroph,ipsl,ssp126,8317,14.429938193290464
2075,ecotroph,ipsl,ssp126,8318,9.501959476878936
2075,ecotroph,ipsl,ssp126,8324,11.161729633226628
2075,ecotroph,ipsl,ssp126,8325,8.798334087277281
2075,ecotroph,ipsl,ssp126,8326,8.756379539019441
2075,ecotroph,ipsl,ssp126,8439,5.709246884221616
2075,ecotroph,ipsl,ssp126,8440,7.834480779249589
2075,ecotroph,ipsl,ssp126,8441,12.730746686101673
2075,ecotroph,ipsl,ssp126,8444,6.360341212328742
2075,ecotroph,ipsl,ssp126,8445,5.694744825363159
2075,ecotroph,ipsl,ssp126,8446,7.280849072241014
2075,ecotroph,ipsl,ssp126,8447,7.5575856295498935
2075,ecotroph,ipsl,ssp126,8448,7.649474378732535
2075,ecotroph,ipsl,ssp126,8449,7.276890401486997
2075,ecotroph,ipsl,ssp126,8450,12.87688294728597
2075,ecotroph,ipsl,ssp126,8454,5.276031834738595
2075,ecotroph,ipsl,ssp126,8488,14.413444047225148
2075,ecotroph,ipsl,ssp126,9999,2.4996119240919747
2075,ecotroph,ipsl,ssp126,48957,7.902873539924622
2075,ecotroph,ipsl,ssp126,48980,7.866748905181884
2076,ecotroph,ipsl,ssp126,8312,8.51881323671341
2076,ecotroph,ipsl,ssp126,8313,7.839492546428334
2076,ecotroph,ipsl,ssp126,8314,8.264824183233854
2076,ecotroph,ipsl,ssp126,8315,11.878241240978241
2076,ecotroph,ipsl,ssp126,8316,10.034374689710313
2076,ecotroph,ipsl,ssp126,8317,13.104048298251245
2076,ecotroph,ipsl,ssp126,8318,9.125151720913975
2076,ecotroph,ipsl,ssp126,8324,10.297064561087911
2076,ecotroph,ipsl,ssp126,8325,7.787090176138385
2076,ecotroph,ipsl,ssp126,8326,8.302370156327338
2076,ecotroph,ipsl,ssp126,8439,6.0813126615856
2076,ecotroph,ipsl,ssp126,8440,7.712571587405362
2076,ecotroph,ipsl,ssp126,8441,11.541181824164477
2076,ecotroph,ipsl,ssp126,8444,6.3044050861807435
2076,ecotroph,ipsl,ssp126,8445,5.654010820388794
2076,ecotroph,ipsl,ssp126,8446,7.027985795851676
2076,ecotroph,ipsl,ssp126,8447,7.156694108789617
2076,ecotroph,ipsl,ssp126,8448,6.2836418298574594
2076,ecotroph,ipsl,ssp126,8449,7.159224810423674
2076,ecotroph,ipsl,ssp126,8450,11.966882756551106
2076,ecotroph,ipsl,ssp126,8454,5.249453158605666
2076,ecotroph,ipsl,ssp126,8488,12.82348104778089
2076,ecotroph,ipsl,ssp126,9999,2.4378760159015656
2076,ecotroph,ipsl,ssp126,48957,7.867220568656921
2076,ecotroph,ipsl,ssp126,48980,8.285903602838516
2077,ecotroph,ipsl,ssp126,8312,8.952293168544768
2077,ecotroph,ipsl,ssp126,8313,7.865209553458474
2077,ecotroph,ipsl,ssp126,8314,8.100448065790637
2077,ecotroph,ipsl,ssp126,8315,11.17272137105465
2077,ecotroph,ipsl,ssp126,8316,9.486327141955279
2077,ecotroph,ipsl,ssp126,8317,12.084131733063728
2077,ecotroph,ipsl,ssp126,8318,9.297769959597664
2077,ecotroph,ipsl,ssp126,8324,9.724067226561104
2077,ecotroph,ipsl,ssp126,8325,8.084767517858538
2077,ecotroph,ipsl,ssp126,8326,7.921051913744783
2077,ecotroph,ipsl,ssp126,8439,6.557857668918112
2077,ecotroph,ipsl,ssp126,8440,7.547749687027145
2077,ecotroph,ipsl,ssp126,8441,11.844860767889879
2077,ecotroph,ipsl,ssp126,8444,6.2344841536353615
2077,ecotroph,ipsl,ssp126,8445,5.576924753189087
2077,ecotroph,ipsl,ssp126,8446,6.896007814714985
2077,ecotroph,ipsl,ssp126,8447,7.017248644973293
2077,ecotroph,ipsl,ssp126,8448,6.585536531301645
2077,ecotroph,ipsl,ssp126,8449,6.992807582572654
2077,ecotroph,ipsl,ssp126,8450,11.639004001617431
2077,ecotroph,ipsl,ssp126,8454,5.138891606103806
2077,ecotroph,ipsl,ssp126,8488,12.140554769415605
2077,ecotroph,ipsl,ssp126,9999,2.3049954598148665
2077,ecotroph,ipsl,ssp126,48957,7.759982299804688
2077,ecotroph,ipsl,ssp126,48980,7.813037037849426
2078,ecotroph,ipsl,ssp126,8312,8.849290032625198
2078,ecotroph,ipsl,ssp126,8313,8.05277422991666
2078,ecotroph,ipsl,ssp126,8314,9.28298972557331
2078,ecotroph,ipsl,ssp126,8315,12.931439638137817
2078,ecotroph,ipsl,ssp126,8316,11.3438054288643
2078,ecotroph,ipsl,ssp126,8317,15.04666934474822
2078,ecotroph,ipsl,ssp126,8318,9.830252971241181
2078,ecotroph,ipsl,ssp126,8324,11.937451434426192
2078,ecotroph,ipsl,ssp126,8325,8.001759453837215
2078,ecotroph,ipsl,ssp126,8326,9.274109259043655
2078,ecotroph,ipsl,ssp126,8439,5.9437957224638565
2078,ecotroph,ipsl,ssp126,8440,7.492798094697051
2078,ecotroph,ipsl,ssp126,8441,13.80584749918498
2078,ecotroph,ipsl,ssp126,8444,6.11464469573077
2078,ecotroph,ipsl,ssp126,8445,5.422590541839599
2078,ecotroph,ipsl,ssp126,8446,6.921001721453923
2078,ecotroph,ipsl,ssp126,8447,7.101522720221317
2078,ecotroph,ipsl,ssp126,8448,6.773701920876136
2078,ecotroph,ipsl,ssp126,8449,7.320968363020155
2078,ecotroph,ipsl,ssp126,8450,14.113027788798014
2078,ecotroph,ipsl,ssp126,8454,4.954685097648984
2078,ecotroph,ipsl,ssp126,8488,15.022567016200016
2078,ecotroph,ipsl,ssp126,9999,1.9610192626714706
2078,ecotroph,ipsl,ssp126,48957,8.394737029075623
2078,ecotroph,ipsl,ssp126,48980,8.581073921918868
2079,ecotroph,ipsl,ssp126,8312,8.861903137683868
2079,ecotroph,ipsl,ssp126,8313,7.201441400701349
2079,ecotroph,ipsl,ssp126,8314,8.310962071912043
2079,ecotroph,ipsl,ssp126,8315,13.25933501124382
2079,ecotroph,ipsl,ssp126,8316,10.700337943823442
2079,ecotroph,ipsl,ssp126,8317,13.462055667754143
2079,ecotroph,ipsl,ssp126,8318,9.318851932484836
2079,ecotroph,ipsl,ssp126,8324,10.742163972592936
2079,ecotroph,ipsl,ssp126,8325,7.905786166931021
2079,ecotroph,ipsl,ssp126,8326,8.40375392730922
2079,ecotroph,ipsl,ssp126,8439,6.164254976355511
2079,ecotroph,ipsl,ssp126,8440,7.234654655037345
2079,ecotroph,ipsl,ssp126,8441,12.993202983262297
2079,ecotroph,ipsl,ssp126,8444,5.95922150331385
2079,ecotroph,ipsl,ssp126,8445,5.330673360824585
2079,ecotroph,ipsl,ssp126,8446,6.81400849229546
2079,ecotroph,ipsl,ssp126,8447,6.85572997006503
2079,ecotroph,ipsl,ssp126,8448,6.9757803623492904
2079,ecotroph,ipsl,ssp126,8449,7.092582843921803
2079,ecotroph,ipsl,ssp126,8450,12.581582692464194
2079,ecotroph,ipsl,ssp126,8454,4.9364397412254695
2079,ecotroph,ipsl,ssp126,8488,13.427626238371197
2079,ecotroph,ipsl,ssp126,9999,2.078454118221998
2079,ecotroph,ipsl,ssp126,48957,6.985435485839844
2079,ecotroph,ipsl,ssp126,48980,7.413540011644363
2080,ecotroph,ipsl,ssp126,8312,8.694521686553955
2080,ecotroph,ipsl,ssp126,8313,7.144460522044788
2080,ecotroph,ipsl,ssp126,8314,7.30891804859556
2080,ecotroph,ipsl,ssp126,8315,11.324005551636219
2080,ecotroph,ipsl,ssp126,8316,9.425991763239322
2080,ecotroph,ipsl,ssp126,8317,11.636634980478595
2080,ecotroph,ipsl,ssp126,8318,8.864886031431311
2080,ecotroph,ipsl,ssp126,8324,9.30582553700703
2080,ecotroph,ipsl,ssp126,8325,7.858103492650493
2080,ecotroph,ipsl,ssp126,8326,7.495674074512638
2080,ecotroph,ipsl,ssp126,8439,6.75236279549806
2080,ecotroph,ipsl,ssp126,8440,7.418154972202175
2080,ecotroph,ipsl,ssp126,8441,11.275598731583464
2080,ecotroph,ipsl,ssp126,8444,6.132879621842328
2080,ecotroph,ipsl,ssp126,8445,5.465656805038452
2080,ecotroph,ipsl,ssp126,8446,6.843099694098195
2080,ecotroph,ipsl,ssp126,8447,7.0082824157946035
2080,ecotroph,ipsl,ssp126,8448,6.726625614899856
2080,ecotroph,ipsl,ssp126,8449,6.859948776386402
2080,ecotroph,ipsl,ssp126,8450,11.288070348103842
2080,ecotroph,ipsl,ssp126,8454,4.972541559310186
2080,ecotroph,ipsl,ssp126,8488,11.900464770668432
2080,ecotroph,ipsl,ssp126,9999,2.567642124990622
2080,ecotroph,ipsl,ssp126,48957,8.00695698261261
2080,ecotroph,ipsl,ssp126,48980,7.839811939001083
2081,ecotroph,ipsl,ssp126,8312,9.165456321239471
2081,ecotroph,ipsl,ssp126,8313,7.42055005160245
2081,ecotroph,ipsl,ssp126,8314,7.682938625072611
2081,ecotroph,ipsl,ssp126,8315,10.673465296626091
2081,ecotroph,ipsl,ssp126,8316,9.427668782248013
2081,ecotroph,ipsl,ssp126,8317,12.800533848424111
2081,ecotroph,ipsl,ssp126,8318,8.727333436037767
2081,ecotroph,ipsl,ssp126,8324,9.762551283836364
2081,ecotroph,ipsl,ssp126,8325,8.316899626933296
2081,ecotroph,ipsl,ssp126,8326,7.598935610627475
2081,ecotroph,ipsl,ssp126,8439,6.248852574306985
2081,ecotroph,ipsl,ssp126,8440,7.485604592208023
2081,ecotroph,ipsl,ssp126,8441,11.427842094512757
2081,ecotroph,ipsl,ssp126,8444,6.059729323667638
2081,ecotroph,ipsl,ssp126,8445,5.368948698043823
2081,ecotroph,ipsl,ssp126,8446,6.930194885500016
2081,ecotroph,ipsl,ssp126,8447,7.422543525695801
2081,ecotroph,ipsl,ssp126,8448,6.954680882967436
2081,ecotroph,ipsl,ssp126,8449,6.791658154240361
2081,ecotroph,ipsl,ssp126,8450,11.756614780426025
2081,ecotroph,ipsl,ssp126,8454,4.989064943222773
2081,ecotroph,ipsl,ssp126,8488,12.652768576772589
2081,ecotroph,ipsl,ssp126,9999,3.040861507256826
2081,ecotroph,ipsl,ssp126,48957,7.665804052352906
2081,ecotroph,ipsl,ssp126,48980,8.369784837961197
2082,ecotroph,ipsl,ssp126,8312,9.0189885931015
2082,ecotroph,ipsl,ssp126,8313,7.8516589251431554
2082,ecotroph,ipsl,ssp126,8314,7.642025845626305
2082,ecotroph,ipsl,ssp126,8315,11.212626159191132
2082,ecotroph,ipsl,ssp126,8316,9.609947296156399
2082,ecotroph,ipsl,ssp126,8317,11.697509304169685
2082,ecotroph,ipsl,ssp126,8318,8.83757618786817
2082,ecotroph,ipsl,ssp126,8324,9.527475248022776
2082,ecotroph,ipsl,ssp126,8325,8.355382875121872
2082,ecotroph,ipsl,ssp126,8326,7.845603995127221
2082,ecotroph,ipsl,ssp126,8439,6.4528023471003
2082,ecotroph,ipsl,ssp126,8440,7.510771328014332
2082,ecotroph,ipsl,ssp126,8441,11.22148124043813
2082,ecotroph,ipsl,ssp126,8444,6.021437280318317
2082,ecotroph,ipsl,ssp126,8445,5.416510486602784
2082,ecotroph,ipsl,ssp126,8446,6.806907756354219
2082,ecotroph,ipsl,ssp126,8447,7.330128351847331
2082,ecotroph,ipsl,ssp126,8448,7.315007070394663
2082,ecotroph,ipsl,ssp126,8449,6.770870049794515
2082,ecotroph,ipsl,ssp126,8450,11.146353613535563
2082,ecotroph,ipsl,ssp126,8454,5.049957911173503
2082,ecotroph,ipsl,ssp126,8488,11.799669205515007
2082,ecotroph,ipsl,ssp126,9999,2.754015455643336
2082,ecotroph,ipsl,ssp126,48957,8.034708023071289
2082,ecotroph,ipsl,ssp126,48980,8.355739611387254
2083,ecotroph,ipsl,ssp126,8312,9.79215284347534
2083,ecotroph,ipsl,ssp126,8313,7.783566648309881
2083,ecotroph,ipsl,ssp126,8314,8.080322584612617
2083,ecotroph,ipsl,ssp126,8315,10.570529952645302
2083,ecotroph,ipsl,ssp126,8316,9.171572795812635
2083,ecotroph,ipsl,ssp126,8317,12.837362935466151
2083,ecotroph,ipsl,ssp126,8318,8.640904158831917
2083,ecotroph,ipsl,ssp126,8324,9.864308010078059
2083,ecotroph,ipsl,ssp126,8325,8.31815213838528
2083,ecotroph,ipsl,ssp126,8326,7.924977896964713
2083,ecotroph,ipsl,ssp126,8439,6.322277670321257
2083,ecotroph,ipsl,ssp126,8440,7.310644344707112
2083,ecotroph,ipsl,ssp126,8441,11.324093396078327
2083,ecotroph,ipsl,ssp126,8444,5.90011874367209
2083,ecotroph,ipsl,ssp126,8445,5.2722580909729
2083,ecotroph,ipsl,ssp126,8446,6.646941292670466
2083,ecotroph,ipsl,ssp126,8447,7.2871301246411875
2083,ecotroph,ipsl,ssp126,8448,7.281316229013297
2083,ecotroph,ipsl,ssp126,8449,6.778967910342747
2083,ecotroph,ipsl,ssp126,8450,11.618122997283935
2083,ecotroph,ipsl,ssp126,8454,4.871060598464239
2083,ecotroph,ipsl,ssp126,8488,12.490638170744244
2083,ecotroph,ipsl,ssp126,9999,2.9584118624528246
2083,ecotroph,ipsl,ssp126,48957,7.5588865041732785
2083,ecotroph,ipsl,ssp126,48980,7.761096894741058
2084,ecotroph,ipsl,ssp126,8312,9.044289499521255
2084,ecotroph,ipsl,ssp126,8313,7.757090533863415
2084,ecotroph,ipsl,ssp126,8314,7.823010464372306
2084,ecotroph,ipsl,ssp126,8315,10.333176761865616
2084,ecotroph,ipsl,ssp126,8316,9.59310003467228
2084,ecotroph,ipsl,ssp126,8317,12.88781725975775
2084,ecotroph,ipsl,ssp126,8318,8.748522411693227
2084,ecotroph,ipsl,ssp126,8324,9.89958965356757
2084,ecotroph,ipsl,ssp126,8325,8.725766205068293
2084,ecotroph,ipsl,ssp126,8326,7.875807409417139
2084,ecotroph,ipsl,ssp126,8439,6.483978613563206
2084,ecotroph,ipsl,ssp126,8440,7.305877884665688
2084,ecotroph,ipsl,ssp126,8441,11.763172192487888
2084,ecotroph,ipsl,ssp126,8444,5.845090122783885
2084,ecotroph,ipsl,ssp126,8445,5.236405324935913
2084,ecotroph,ipsl,ssp126,8446,6.689740006641675
2084,ecotroph,ipsl,ssp126,8447,7.359322215571548
2084,ecotroph,ipsl,ssp126,8448,7.625661024680505
2084,ecotroph,ipsl,ssp126,8449,6.619589840924299
2084,ecotroph,ipsl,ssp126,8450,11.643332742055257
2084,ecotroph,ipsl,ssp126,8454,4.919064839680989
2084,ecotroph,ipsl,ssp126,8488,12.692549645273308
2084,ecotroph,ipsl,ssp126,9999,2.095451811949412
2084,ecotroph,ipsl,ssp126,48957,7.883290553092957
2084,ecotroph,ipsl,ssp126,48980,7.69742362499237
2085,ecotroph,ipsl,ssp126,8312,8.359481158018113
2085,ecotroph,ipsl,ssp126,8313,7.28656043139371
2085,ecotroph,ipsl,ssp126,8314,8.19823658712979
2085,ecotroph,ipsl,ssp126,8315,11.397578805685043
2085,ecotroph,ipsl,ssp126,8316,10.027224789495053
2085,ecotroph,ipsl,ssp126,8317,13.944419430148217
2085,ecotroph,ipsl,ssp126,8318,9.082058177274817
2085,ecotroph,ipsl,ssp126,8324,10.878882363075164
2085,ecotroph,ipsl,ssp126,8325,7.930596614192272
2085,ecotroph,ipsl,ssp126,8326,8.309056131807091
2085,ecotroph,ipsl,ssp126,8439,5.962778614914936
2085,ecotroph,ipsl,ssp126,8440,7.2979228858109355
2085,ecotroph,ipsl,ssp126,8441,12.557809241517575
2085,ecotroph,ipsl,ssp126,8444,5.778378107968499
2085,ecotroph,ipsl,ssp126,8445,5.155393886566162
2085,ecotroph,ipsl,ssp126,8446,6.626256824821554
2085,ecotroph,ipsl,ssp126,8447,6.935200127688321
2085,ecotroph,ipsl,ssp126,8448,7.042335565273579
2085,ecotroph,ipsl,ssp126,8449,6.759128093719482
2085,ecotroph,ipsl,ssp126,8450,12.90917075475057
2085,ecotroph,ipsl,ssp126,8454,4.770321732475644
2085,ecotroph,ipsl,ssp126,8488,14.24413773386102
2085,ecotroph,ipsl,ssp126,9999,2.207957429190477
2085,ecotroph,ipsl,ssp126,48957,7.495201563835144
2085,ecotroph,ipsl,ssp126,48980,7.740659552812576
2086,ecotroph,ipsl,ssp126,8312,8.4200562915802
2086,ecotroph,ipsl,ssp126,8313,7.049326289783824
2086,ecotroph,ipsl,ssp126,8314,8.525353592839734
2086,ecotroph,ipsl,ssp126,8315,13.099154904484749
2086,ecotroph,ipsl,ssp126,8316,10.700069313463958
2086,ecotroph,ipsl,ssp126,8317,14.663257844986454
2086,ecotroph,ipsl,ssp126,8318,9.219565557286064
2086,ecotroph,ipsl,ssp126,8324,11.526210048722058
2086,ecotroph,ipsl,ssp126,8325,7.885451383117972
2086,ecotroph,ipsl,ssp126,8326,8.467028278194062
2086,ecotroph,ipsl,ssp126,8439,5.190534047458483
2086,ecotroph,ipsl,ssp126,8440,7.537283172188224
2086,ecotroph,ipsl,ssp126,8441,13.311470066002029
2086,ecotroph,ipsl,ssp126,8444,6.09241966640248
2086,ecotroph,ipsl,ssp126,8445,5.480853271484375
2086,ecotroph,ipsl,ssp126,8446,7.182260749160602
2086,ecotroph,ipsl,ssp126,8447,7.033948190284498
2086,ecotroph,ipsl,ssp126,8448,7.099256222064678
2086,ecotroph,ipsl,ssp126,8449,7.182508027112043
2086,ecotroph,ipsl,ssp126,8450,13.219775530497232
2086,ecotroph,ipsl,ssp126,8454,5.038217907860165
2086,ecotroph,ipsl,ssp126,8488,15.04291289480109
2086,ecotroph,ipsl,ssp126,9999,2.458818549911181
2086,ecotroph,ipsl,ssp126,48957,6.95545015335083
2086,ecotroph,ipsl,ssp126,48980,7.805794960260391
2087,ecotroph,ipsl,ssp126,8312,8.615510981082917
2087,ecotroph,ipsl,ssp126,8313,7.215042148936878
2087,ecotroph,ipsl,ssp126,8314,7.522203133024019
2087,ecotroph,ipsl,ssp126,8315,13.080500423908234
2087,ecotroph,ipsl,ssp126,8316,10.386344360268634
2087,ecotroph,ipsl,ssp126,8317,12.947816141190067
2087,ecotroph,ipsl,ssp126,8318,9.1373907512522
2087,ecotroph,ipsl,ssp126,8324,10.21829279021519
2087,ecotroph,ipsl,ssp126,8325,8.06732055853153
2087,ecotroph,ipsl,ssp126,8326,7.5959340448248875
2087,ecotroph,ipsl,ssp126,8439,5.129381972810497
2087,ecotroph,ipsl,ssp126,8440,7.526798659104568
2087,ecotroph,ipsl,ssp126,8441,11.727284354364087
2087,ecotroph,ipsl,ssp126,8444,6.00817816397723
2087,ecotroph,ipsl,ssp126,8445,5.412145471572876
2087,ecotroph,ipsl,ssp126,8446,6.87940469864876
2087,ecotroph,ipsl,ssp126,8447,7.084907661784779
2087,ecotroph,ipsl,ssp126,8448,7.257058481069712
2087,ecotroph,ipsl,ssp126,8449,6.862213117104989
2087,ecotroph,ipsl,ssp126,8450,11.553155148824056
2087,ecotroph,ipsl,ssp126,8454,4.971803597041538
2087,ecotroph,ipsl,ssp126,8488,13.143976713481702
2087,ecotroph,ipsl,ssp126,9999,2.9141831224163375
2087,ecotroph,ipsl,ssp126,48957,7.56067111492157
2087,ecotroph,ipsl,ssp126,48980,7.898127406835556
2088,ecotroph,ipsl,ssp126,8312,8.755687071323395
2088,ecotroph,ipsl,ssp126,8313,7.229520459608598
2088,ecotroph,ipsl,ssp126,8314,7.6202141991977035
2088,ecotroph,ipsl,ssp126,8315,11.1293471083045
2088,ecotroph,ipsl,ssp126,8316,9.422048940174822
2088,ecotroph,ipsl,ssp126,8317,12.95779360494306
2088,ecotroph,ipsl,ssp126,8318,8.793085052367838
2088,ecotroph,ipsl,ssp126,8324,9.904417280162253
2088,ecotroph,ipsl,ssp126,8325,7.949682293780919
2088,ecotroph,ipsl,ssp126,8326,7.615790073185751
2088,ecotroph,ipsl,ssp126,8439,6.391625912293144
2088,ecotroph,ipsl,ssp126,8440,7.614883714193827
2088,ecotroph,ipsl,ssp126,8441,12.017303426822503
2088,ecotroph,ipsl,ssp126,8444,6.05975354419035
2088,ecotroph,ipsl,ssp126,8445,5.385283517837524
2088,ecotroph,ipsl,ssp126,8446,6.793563676136796
2088,ecotroph,ipsl,ssp126,8447,6.904775677305279
2088,ecotroph,ipsl,ssp126,8448,6.675035425332877
2088,ecotroph,ipsl,ssp126,8449,6.810251235961914
2088,ecotroph,ipsl,ssp126,8450,11.902051474253337
2088,ecotroph,ipsl,ssp126,8454,4.9338437262035555
2088,ecotroph,ipsl,ssp126,8488,13.230648542705335
2088,ecotroph,ipsl,ssp126,9999,2.816299450894197
2088,ecotroph,ipsl,ssp126,48957,7.715806293487549
2088,ecotroph,ipsl,ssp126,48980,8.349353575706482
2089,ecotroph,ipsl,ssp126,8312,9.137777066230774
2089,ecotroph,ipsl,ssp126,8313,7.597628229314631
2089,ecotroph,ipsl,ssp126,8314,8.573831686480291
2089,ecotroph,ipsl,ssp126,8315,11.750629380345345
2089,ecotroph,ipsl,ssp126,8316,10.274335228878519
2089,ecotroph,ipsl,ssp126,8317,14.658005283724878
2089,ecotroph,ipsl,ssp126,8318,8.888877924750833
2089,ecotroph,ipsl,ssp126,8324,11.379278413842364
2089,ecotroph,ipsl,ssp126,8325,7.8664026383695935
2089,ecotroph,ipsl,ssp126,8326,9.132719359985769
2089,ecotroph,ipsl,ssp126,8439,6.188494734142138
2089,ecotroph,ipsl,ssp126,8440,7.5885085619412935
2089,ecotroph,ipsl,ssp126,8441,12.994723091582339
2089,ecotroph,ipsl,ssp126,8444,5.858031104592716
2089,ecotroph,ipsl,ssp126,8445,5.221176195144653
2089,ecotroph,ipsl,ssp126,8446,6.694996298000377
2089,ecotroph,ipsl,ssp126,8447,6.806441523812034
2089,ecotroph,ipsl,ssp126,8448,6.52364695255573
2089,ecotroph,ipsl,ssp126,8449,7.0861605891474975
2089,ecotroph,ipsl,ssp126,8450,13.547817166646322
2089,ecotroph,ipsl,ssp126,8454,4.8701790400913785
2089,ecotroph,ipsl,ssp126,8488,14.744584354601407
2089,ecotroph,ipsl,ssp126,9999,2.6311234186093015
2089,ecotroph,ipsl,ssp126,48957,7.351866912841797
2089,ecotroph,ipsl,ssp126,48980,8.30238435268402
2090,ecotroph,ipsl,ssp126,8312,9.064256183385849
2090,ecotroph,ipsl,ssp126,8313,7.230999279022217
2090,ecotroph,ipsl,ssp126,8314,8.605349576884302
2090,ecotroph,ipsl,ssp126,8315,12.877316936850548
2090,ecotroph,ipsl,ssp126,8316,10.831313228261644
2090,ecotroph,ipsl,ssp126,8317,15.27799790905368
2090,ecotroph,ipsl,ssp126,8318,9.238642978158227
2090,ecotroph,ipsl,ssp126,8324,11.79103607084693
2090,ecotroph,ipsl,ssp126,8325,7.646189908015317
2090,ecotroph,ipsl,ssp126,8326,9.087098846696827
2090,ecotroph,ipsl,ssp126,8439,6.119604691215184
2090,ecotroph,ipsl,ssp126,8440,7.585248740688785
2090,ecotroph,ipsl,ssp126,8441,13.547092660458501
2090,ecotroph,ipsl,ssp126,8444,5.95902699582717
2090,ecotroph,ipsl,ssp126,8445,5.2698921203613285
2090,ecotroph,ipsl,ssp126,8446,6.820574606618574
2090,ecotroph,ipsl,ssp126,8447,6.997614325899066
2090,ecotroph,ipsl,ssp126,8448,6.801853543061476
2090,ecotroph,ipsl,ssp126,8449,7.204224233274107
2090,ecotroph,ipsl,ssp126,8450,13.763170776367188
2090,ecotroph,ipsl,ssp126,8454,4.85803104582287
2090,ecotroph,ipsl,ssp126,8488,15.289616102921336
2090,ecotroph,ipsl,ssp126,9999,2.1680108408133187
2090,ecotroph,ipsl,ssp126,48957,7.390748047828675
2090,ecotroph,ipsl,ssp126,48980,7.7001454651355745
2091,ecotroph,ipsl,ssp126,8312,8.922549435138702
2091,ecotroph,ipsl,ssp126,8313,7.214395080913197
2091,ecotroph,ipsl,ssp126,8314,8.881746285537194
2091,ecotroph,ipsl,ssp126,8315,13.783509716391563
2091,ecotroph,ipsl,ssp126,8316,11.192761346913766
2091,ecotroph,ipsl,ssp126,8317,15.756865962859123
2091,ecotroph,ipsl,ssp126,8318,9.29790871411084
2091,ecotroph,ipsl,ssp126,8324,12.384539461717374
2091,ecotroph,ipsl,ssp126,8325,7.734182406602234
2091,ecotroph,ipsl,ssp126,8326,8.854739829285505
2091,ecotroph,ipsl,ssp126,8439,6.64173292077106
2091,ecotroph,ipsl,ssp126,8440,7.541616661994012
2091,ecotroph,ipsl,ssp126,8441,14.117102274637736
2091,ecotroph,ipsl,ssp126,8444,6.041472715490005
2091,ecotroph,ipsl,ssp126,8445,5.381646537780762
2091,ecotroph,ipsl,ssp126,8446,6.852703353410126
2091,ecotroph,ipsl,ssp126,8447,6.670360839728153
2091,ecotroph,ipsl,ssp126,8448,6.298376468511728
2091,ecotroph,ipsl,ssp126,8449,7.149172376703333
2091,ecotroph,ipsl,ssp126,8450,13.965145225524902
2091,ecotroph,ipsl,ssp126,8454,4.908961795625233
2091,ecotroph,ipsl,ssp126,8488,15.797503210368909
2091,ecotroph,ipsl,ssp126,9999,2.452477435270945
2091,ecotroph,ipsl,ssp126,48957,7.232866930961609
2091,ecotroph,ipsl,ssp126,48980,7.868675875663757
2092,ecotroph,ipsl,ssp126,8312,8.579971490144729
2092,ecotroph,ipsl,ssp126,8313,7.3415665453130545
2092,ecotroph,ipsl,ssp126,8314,8.458395020715122
2092,ecotroph,ipsl,ssp126,8315,14.793682172894478
2092,ecotroph,ipsl,ssp126,8316,11.463489796804344
2092,ecotroph,ipsl,ssp126,8317,16.209059038469867
2092,ecotroph,ipsl,ssp126,8318,9.177001096348073
2092,ecotroph,ipsl,ssp126,8324,12.421908600882785
2092,ecotroph,ipsl,ssp126,8325,8.208924147589453
2092,ecotroph,ipsl,ssp126,8326,9.027171964514745
2092,ecotroph,ipsl,ssp126,8439,6.1812148819799
2092,ecotroph,ipsl,ssp126,8440,7.408503092252291
2092,ecotroph,ipsl,ssp126,8441,13.649096231974527
2092,ecotroph,ipsl,ssp126,8444,6.174098589841058
2092,ecotroph,ipsl,ssp126,8445,5.461764001846314
2092,ecotroph,ipsl,ssp126,8446,6.899556083063925
2092,ecotroph,ipsl,ssp126,8447,6.648646007884633
2092,ecotroph,ipsl,ssp126,8448,6.701239721591656
2092,ecotroph,ipsl,ssp126,8449,7.359053876664904
2092,ecotroph,ipsl,ssp126,8450,14.128773523966471
2092,ecotroph,ipsl,ssp126,8454,4.946230956486294
2092,ecotroph,ipsl,ssp126,8488,16.091825465152137
2092,ecotroph,ipsl,ssp126,9999,2.53345470999678
2092,ecotroph,ipsl,ssp126,48957,6.748128199577332
2092,ecotroph,ipsl,ssp126,48980,7.950539827346802
2093,ecotroph,ipsl,ssp126,8312,9.702686628818512
2093,ecotroph,ipsl,ssp126,8313,8.364788116108288
2093,ecotroph,ipsl,ssp126,8314,8.528368699961694
