mask,scenario,year,rel_change_lower,rel_change_median,rel_change_max,name,Region
8326,SSP5-8.5,2079,-61.257157521854744,-46.58305473371409,-2.0976586571659706,Tuvalu,Polynesia
8326,SSP5-8.5,2080,-65.39357500439854,-45.38653664987142,-2.1390154784318254,Tuvalu,Polynesia
8326,SSP5-8.5,2081,-64.24402272685096,-50.67144546680119,-2.141709717100947,Tuvalu,Polynesia
8326,SSP5-8.5,2082,-67.80301179377358,-39.965498466124956,-2.13132219400069,Tuvalu,Polynesia
8326,SSP5-8.5,2083,-71.90274788532626,-17.71699227202548,14.783961423342518,Tuvalu,Polynesia
8326,SSP5-8.5,2084,-71.90745586726209,-46.78895932968882,-2.1432371447389995,Tuvalu,Polynesia
8326,SSP5-8.5,2085,-74.00353385139023,-40.23248037791006,-2.1178829391982417,Tuvalu,Polynesia
8326,SSP5-8.5,2086,-71.64294488358132,-47.930484590960624,-2.1348332472451657,Tuvalu,Polynesia
8326,SSP5-8.5,2087,-65.46291277573131,-55.06735046169291,-2.1657806023040918,Tuvalu,Polynesia
8326,SSP5-8.5,2088,-67.21097065879394,-52.50319128823663,-2.1912077432954717,Tuvalu,Polynesia
8326,SSP5-8.5,2089,-77.1176445075064,-52.77913226737769,-2.212393851821469,Tuvalu,Polynesia
8326,SSP5-8.5,2090,-70.38866921024729,-50.943329941172635,-2.223484881853793,Tuvalu,Polynesia
8326,SSP5-8.5,2091,-73.82912768982605,-55.4358883315675,-2.2269130823005208,Tuvalu,Polynesia
8326,SSP5-8.5,2092,-74.70775555431621,-54.450499016905496,-2.2388172567088764,Tuvalu,Polynesia
8326,SSP5-8.5,2093,-71.90260481676378,-38.43471134986486,-2.2580466804533557,Tuvalu,Polynesia
8326,SSP5-8.5,2094,-73.5024446597844,-48.98480216058025,-2.308510125251606,Tuvalu,Polynesia
8326,SSP5-8.5,2095,-71.03341187499355,-54.70359056480338,-2.3666040706455918,Tuvalu,Polynesia
8326,SSP5-8.5,2096,-80.24142123337519,-53.574495755981516,-2.391046270696328,Tuvalu,Polynesia
8326,SSP5-8.5,2097,-71.71296800313071,-44.22712762962141,-2.4129408057833044,Tuvalu,Polynesia
8326,SSP5-8.5,2098,-81.5824628587031,-50.06137765904583,-2.452567635643558,Tuvalu,Polynesia
8326,SSP5-8.5,2099,-79.5714452093473,-57.07111236421639,-2.464426830587713,Tuvalu,Polynesia
8326,SSP5-8.5,2100,-81.59862774810772,-50.29073043109129,-2.4702386302790162,Tuvalu,Polynesia
8326,historical,1985,1.1012611573668385,22.019042381662835,65.56773768522962,Tuvalu,Polynesia
8326,historical,1986,-1.4697024200684459,10.91308214131052,78.50579841681486,Tuvalu,Polynesia
8326,historical,1987,-27.17326041048473,9.633829081918812,43.730651567761306,Tuvalu,Polynesia
8326,historical,1988,-29.99267260157129,-2.48727925479894,10.832387139713765,Tuvalu,Polynesia
8326,historical,1989,-31.884232941472067,-9.298354210621863,3.4598447082687787,Tuvalu,Polynesia
8326,historical,1990,-12.872154869996502,5.451202710338781,71.8413386262312,Tuvalu,Polynesia
8326,historical,1991,-18.823586542909993,0.4251883339451016,41.079972193722234,Tuvalu,Polynesia
8326,historical,1992,-13.783647163361925,2.5794765190919304,87.99611399812997,Tuvalu,Polynesia
8326,historical,1993,-21.66524399843056,1.4428393647591817,9.700406021779473,Tuvalu,Polynesia
8326,historical,1994,-26.257562172500048,-3.184607540483404,10.254079455616907,Tuvalu,Polynesia
8326,historical,1995,-25.296269148498624,-2.227338876270357,4.770605613155922,Tuvalu,Polynesia
8326,historical,1996,-27.2286812492457,-4.337699240481201,16.561521362334297,Tuvalu,Polynesia
8326,historical,1997,-20.76431362619818,1.2314791300967647,12.383504049760592,Tuvalu,Polynesia
8326,historical,1998,-1.4383406959960314,2.9889812521166426,9.471740336801005,Tuvalu,Polynesia
8326,historical,1999,-13.966090440115966,1.4765182886525448,12.001596918777956,Tuvalu,Polynesia
8326,historical,2000,-38.1291120017641,-7.1002660710876295,10.5865255954198,Tuvalu,Polynesia
8326,historical,2001,-21.826638180334907,-5.020068099797735,4.525092414798857,Tuvalu,Polynesia
8326,historical,2002,-14.212810219309823,-3.0440414202910273,1.7992316527112613,Tuvalu,Polynesia
8326,historical,2003,-23.608755821677534,-1.2676442404368171,3.526002820023085,Tuvalu,Polynesia
8326,historical,2004,-17.967648797812295,-1.380363979105919,2.4161040362957973,Tuvalu,Polynesia
8326,historical,2005,-40.183778133877254,-7.157032299249936,8.797407418524031,Tuvalu,Polynesia
8326,historical,2006,-52.96388637773284,-7.867769591578718,13.067293070616138,Tuvalu,Polynesia
8326,historical,2007,0.1925210515043129,7.768938078941485,61.16325019642783,Tuvalu,Polynesia
8326,historical,2008,0.18243659316190544,7.086044907858607,56.87271894422889,Tuvalu,Polynesia
8326,historical,2009,-25.93034147947203,0.2920260712698443,16.36643930337418,Tuvalu,Polynesia
8326,historical,2010,-27.713083786938657,-2.8353514057090523,7.478882961810521,Tuvalu,Polynesia
8326,historical,2011,0.1096450612190751,15.142016526294142,75.16348046364435,Tuvalu,Polynesia
8326,historical,2012,-15.486561333073448,0.7483419706986941,66.02903028489104,Tuvalu,Polynesia
8326,historical,2013,-27.32955276826734,-6.397033392240297,0.028437918380285296,Tuvalu,Polynesia
8326,historical,2014,0.029455266400155476,8.981395807501341,24.233125064573084,Tuvalu,Polynesia
8439,SSP1-2.6,2015,-6.522204962583854,0.26030989946814725,47.01820657276928,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2016,-8.654210614425848,1.7699902312008637,75.63780432628118,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2017,-16.613068510737033,-5.080225676339171,5.360741244403212,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2018,-28.589228875217337,-3.7146769205703913,23.928078851469817,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2019,-38.421831075636895,-4.7083129708299385,6.81623240785494,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2020,-19.698035336392543,3.9789369220996935,72.38236423758045,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2021,-38.797740715074234,1.8296896642367262,46.857609475009674,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2022,-24.06218855090446,-0.9204661608041232,45.862552158997055,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2023,-9.859515200895629,5.074068486540739,31.89990536884591,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2024,-5.778404727405948,8.1148317375051775,33.61588947842694,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2025,-24.58779446620529,2.614169351024444,76.74037100499501,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2026,-30.63883480022366,-8.895755775665997,2.45541038872185,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2027,-40.22097834930431,-7.484410161622269,-0.3133775338925007,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2028,-49.13782427255993,-4.964579998773441,16.43997949779388,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2029,-32.95779110913896,-8.688025251940267,4.328144033092408,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2030,-36.90685555226298,-6.736694688374188,35.05683786070119,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2031,-52.56546125133688,2.8298702039954895,119.61211556031132,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2032,-53.52532921741051,6.449400371877727,78.56487214115657,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2033,-25.151693249972478,3.5590483585216948,40.13451048938118,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2034,-51.84712714238796,3.8904306016928425,62.46852737563934,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2035,-49.349883276843286,-10.87581393030396,30.76402166743953,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2036,-11.805475397866335,-4.653938906406587,2.8144108885953023,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2037,-52.29907431281069,-8.357319251826247,1.504217593764079,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2038,-50.77950357568861,-5.648345594386478,69.23786131894089,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2039,-17.837676816700682,-6.143104956088603,37.456325517657326,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2040,-18.293856903410198,-4.652612599663671,26.1044459135113,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2041,-13.52633599384611,0.6419251951049565,42.09069888717968,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2042,-41.46444451839619,-0.22967937653269796,22.7360586392494,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2043,-46.96763565105823,-15.634243026341201,1.8772878814295464,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2044,-32.238757824443425,-7.5321973261185935,59.278077842773016,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2045,-35.20747265669183,1.6841784420423236,22.568677310930628,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2046,-53.32658721851643,-5.600752622638028,22.9409286786952,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2047,-61.00280167731293,2.6340660960904367,71.13131252334549,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2048,-50.748995246484874,-10.125566733339525,55.83959737400291,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2049,-56.00708180339811,-0.7333513145533246,6.436160917442284,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2050,-47.73033714669536,1.993672517031389,49.340167963468005,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2051,-55.99283174146588,-8.57283637435083,40.06239222530964,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2052,-54.02796391854524,-20.554965538520367,5.881594457776513,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2053,-55.449523359679574,-0.8874770586663623,37.496418468222295,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2054,-32.52154472673359,-4.259436332625121,39.92648027372725,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2055,-56.981305146838814,-8.578970948690667,24.538505515163244,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2056,-53.47332705872295,0.2559015871052556,42.22372746063078,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2057,-60.753102124663386,-5.441939148624205,40.83881957130446,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2058,-58.02285251634851,0.05136768865590713,22.195755263455183,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2059,-21.489784474507452,-9.66881286665761,17.630163708664004,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2060,-20.66065569025786,-6.325896452544115,-0.7192726159814598,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2061,-55.406937929253615,-3.9369428243626317,7.033739838258674,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2062,-59.20610529006377,0.5094659637747383,41.76281055357264,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2063,-59.37846476952726,3.406229219298906,48.976637245726415,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2064,-45.5602201205845,-3.011540491871862,42.352832918664284,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2065,-20.13163932541827,0.7524009770239924,30.326317682346048,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2066,-51.55363494830421,-18.355364651302338,19.51029891087802,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2067,-50.62937866814837,-10.250542274273409,0.38942284170530905,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2068,-52.237416543708505,0.7913246105760532,35.948077113059526,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2069,-50.11370835204813,-5.987123942685517,39.997987841293835,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2070,-59.65239745149472,-3.105174126818869,8.421709712716147,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2071,-51.19856479559066,-14.487804240886167,-1.013396525466985,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2072,-61.112784066537564,-21.764960251539563,-1.0726558233673205,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2073,-50.99903491306254,-21.64055879931887,-1.128498571592409,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2074,-60.879339175120826,-14.943120396840232,17.180553134648225,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2075,-58.77309488559085,-9.545088038850404,15.012469665371281,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2076,-17.526260425913172,-2.2252289523548052,72.46403660789207,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2077,-20.03200476275204,2.883863543302546,44.46779889376229,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2078,-47.686639026460945,-4.329893518085796,45.827637952616826,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2079,-57.240035724895556,1.4122688529981753,47.27960535592263,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2080,-56.02225393658985,5.653016410058576,111.1548523018125,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2081,-60.23815091477035,2.1592791708590626,65.89298426048555,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2082,-45.52079723385922,3.8940890226377576,80.01731236974878,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2083,-59.47051177303192,-0.11644590929204829,42.88157194847572,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2084,-28.653796384616996,4.203510517127927,65.50684835674677,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2085,-32.94629481109132,0.6062024962899908,47.09980057756702,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2086,-36.92053424311184,-11.776909297231194,-1.0408633614487757,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2087,-57.775247045297576,-15.801120313663507,-1.0579030205366813,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2088,-35.26304348023309,-5.873000796854143,67.53780295504896,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2089,-44.44693541125992,1.4044178793974424,41.59968253588341,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2090,-45.66779998055602,1.1288062959795162,34.993424678689635,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2091,-25.14415939929458,5.049884160676845,84.74193611581042,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2092,-10.83873469949457,1.677047845431471,52.60919443241274,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2093,-56.62335200200741,-0.4369329119317508,17.04080727576,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2094,-14.47650130431227,-3.291236070334662,18.71692213698138,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2095,-7.037663972269333,0.9021467122332487,79.5938992552905,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2096,-30.48889073164534,-4.0002241267078675,7.271553795398729,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2097,-55.1662919457234,-15.364600567905896,-1.05694988547783,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2098,-51.29789585397994,-10.442733079086153,-1.079353837798771,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2099,-54.591691052662206,-1.286100240799298,57.49261592771483,Pitcairn Islands,Polynesia
8439,SSP1-2.6,2100,-52.869188768347854,2.4429576737289946,53.761268267367434,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2015,-2.748989608763173,0.9533433704087477,50.78868849275936,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2016,-0.5364318209177779,7.151957791658833,63.6934405527265,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2017,-16.4540114610635,-2.2416467179672406,5.169966414994351,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2018,-24.57508316096385,-7.950594594478355,3.2175745745240967,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2019,-18.231930035264952,-7.353361302990062,2.4851405089271696,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2020,-15.174807465182516,1.1752742113885037,34.693814382098694,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2021,-26.295067570093384,0.22668810265781042,29.697495582668648,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2022,-34.36344082694089,-1.1867299442050196,34.186077283056385,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2023,-17.65411982288483,0.6929216678448591,12.511545422394942,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2024,-4.725725685417152,5.699159220837702,29.03483924532908,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2025,-18.09973871305789,0.637391763431839,38.89641729155128,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2026,-30.355627720761785,-5.644518364051572,0.3470174876228594,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2027,-41.23450094726937,-2.2704072074469197,2.8132741005998785,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2028,-36.37337350652476,-5.335493003757491,-0.31658219199219456,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2029,-39.42122619114132,-10.945500961511662,-0.3607535601215419,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2030,-25.61665595139685,-7.599528996965232,14.64102451859686,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2031,-14.5564907293539,-5.0624986091352575,47.693903673269226,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2032,-48.40778159476759,0.18777146250789523,27.05079319914305,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2033,-39.83679363716557,-0.6777460189839324,12.09938010716398,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2034,-48.554064017323576,1.2773082015877915,34.1690939947371,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2035,-28.48129284271347,2.9898860164259635,35.743682153923096,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2036,-14.978251499080661,-6.070822032109925,29.39320115010471,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2037,-49.77146804322431,-6.608332086517332,9.114072513566626,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2038,-47.24125306733114,-1.2525470520775728,29.146356673373948,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2039,-33.24353982467928,-7.919092183882734,12.485425084681912,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2040,-37.17875633888858,-2.193390210375412,13.885255398565855,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2041,-33.21653226650128,0.6251215969965174,22.690612801845443,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2042,-49.22694200246994,2.9221142977990016,54.24422624089746,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2043,-48.67589236307795,-7.898240593239495,34.33872061156292,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2044,-33.38408193512937,-3.639121447871491,65.93768500174284,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2045,-49.32908269038845,4.737040541908195,39.792576399154385,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2046,-55.47813891260396,-1.4381601723096358,41.46646748115555,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2047,-49.98691923139458,3.695791795277774,66.06611796218405,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2048,-51.43001071169431,-4.900549835260271,43.73534487162336,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2049,-54.43993075881011,-0.1523346306050283,11.75518901550629,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2050,-52.375270495595196,-0.056951714104972406,16.644357438118575,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2051,-52.05024492595635,-2.8572130573831247,16.36571737319396,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2052,-50.60528353548356,-7.772601042769676,6.261029614501261,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2053,-50.269671746694854,-1.0223549338034705,19.995423622598114,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2054,-39.988619281513685,-13.57681487404728,28.242899310305802,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2055,-58.67005710599214,-1.3583369326163512,25.25719707105448,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2056,-54.72955649133441,2.260432065481571,79.50310477125866,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2057,-54.14130441339704,2.2268555032441357,57.83917450457332,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2058,-50.98343274184521,0.4122881964368528,32.66364764198404,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2059,-41.992123528448104,-8.176619199657393,18.27082043478632,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2060,-24.327121849857292,-13.942738809013083,-0.9750004685201326,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2061,-52.683902941667625,-5.897828177255418,7.080880325610566,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2062,-57.332060960822254,-0.984051795970428,24.374461144030445,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2063,-62.00007407980171,1.6222034732760255,57.80373054492749,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2064,-50.94257959509548,-3.8658819858753146,44.60682600249468,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2065,-41.34705475253968,-0.5004256318917607,26.297856660911823,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2066,-51.793558279291155,-15.422630258619137,18.926768679668495,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2067,-56.67932144805169,-5.728498304410472,27.49361286721651,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2068,-51.35822605157691,0.666474679999891,46.04786525594323,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2069,-55.886172639296085,2.7763695534183563,54.16407275869377,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2070,-59.93041080804895,3.674330780048167,58.183838003716005,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2071,-57.78616510359137,-3.8195132565962293,42.47137394544918,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2072,-59.14716197256213,-15.933940047729568,16.564857379797193,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2073,-56.16814694278798,-7.0989268033335335,18.986207066553806,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2074,-61.33523801469292,-2.220923095949259,13.555442535137189,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2075,-61.04047928907026,-11.896671143933819,23.49007546078567,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2076,-25.27539936276566,-0.22105774892323743,81.68808567391969,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2077,-35.634417704073925,1.319230553600475,43.930890605427244,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2078,-55.561119976604886,-7.175015633047466,29.339946661476745,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2079,-61.017689745403224,-5.135240354422331,20.476639987339432,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2080,-60.60216575095125,-0.2792194814570095,64.88368424320558,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2081,-60.21587647343251,1.9834937882132633,40.68815954156462,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2082,-57.35514803850348,0.7598806339150866,43.0041450132262,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2083,-63.1897778895812,4.232278734812298,53.60105223987623,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2084,-47.28342420928464,4.959187045531547,58.871199545192844,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2085,-25.598583864786207,5.133489522506149,64.5377257757997,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2086,-50.437172769622094,2.5138060676096385,57.97909300407878,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2087,-61.56597918904152,-1.1065521374182934,36.598040890884604,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2088,-49.347420555401165,1.0646363229897056,41.14717166919854,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2089,-54.81800946830925,-2.840810365376528,34.37085673916376,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2090,-52.42931927229255,-1.8620966700515718,31.902288984174888,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2091,-45.04932968042225,2.3242846663807804,60.98126611717801,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2092,-30.164386795803118,-5.33600194792644,50.80686657492323,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2093,-57.74382027475408,-3.5917520953170436,32.7766954332116,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2094,-39.78520023848715,0.4515379489776764,56.08488379221651,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2095,-20.592141774375804,9.537165810462827,56.225568106128,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2096,-47.94265178568896,0.7554458385927302,61.335147479886885,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2097,-61.16036444564665,-9.065167493217102,36.38731996633949,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2098,-58.6269337548928,-0.33749675539858826,52.79193714045828,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2099,-59.78716943434675,3.0041591781922605,60.85583806999876,Pitcairn Islands,Polynesia
8439,SSP2-4.5,2100,-59.01480911629366,1.7018438286244828,54.4229248699032,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2015,-2.969871878697372,2.7148519601597636,54.55917041274942,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2016,0.02761310452977125,11.983504893257455,51.74907677917182,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2017,-20.507786899617155,2.350089694621788,8.136061864405283,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2018,-40.71502198563411,-8.712443947998779,1.1659866820651148,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2019,-36.491776903590264,-8.022348270101935,8.92469494056482,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2020,-10.651579593972492,-2.7258655613303513,6.323552558944715,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2021,-13.792394425112523,-0.3363579342745577,26.915199426633457,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2022,-44.66469310297731,-2.7374947734070814,22.509602407115718,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2023,-37.98649952656948,-4.949467923406484,6.458979268518024,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2024,-3.7481853530914337,5.0950922096436395,32.87186208480853,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2025,-11.61168295991048,-0.37670658327209267,48.885867056504566,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2026,-43.869706551824336,0.030396846242233128,14.00005546036803,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2027,-42.248023545234425,-2.200435171926765,26.96886788953489,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2028,-27.644001672436865,-9.6416417822839815,6.703163395312467,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2029,-45.88466127314369,-10.313927324422398,3.8686689151712987,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2030,-29.460824028045234,-8.764925853381927,-0.36592201253892004,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2031,-31.3127494295158,-8.634509731272185,23.452479792629052,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2032,-43.29023397212467,-15.908281997667945,-0.45776866200510946,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2033,-54.521894024358666,-16.00597960219733,-0.48953839432402835,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2034,-45.261000892259204,-5.651833260946657,5.869660613834869,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2035,-14.092464279865682,1.481596131241554,89.29085186407247,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2036,-25.5929371243929,-4.098846103885549,63.73071423925415,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2037,-47.24386177363793,-4.735821395869271,22.456458438646422,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2038,-43.703002558973665,-8.848388920101076,7.764873548537693,Pitcairn Islands,Polynesia
8439,SSP5-8.5,2039,-48.64940283265788,-14.627672527826428,-0.6214354601026209,Pitcairn Islands,Polynesia
