mask,scenario,year,stat,bio_corr_nash,bio_corr_reefmod_low,bio_corr_reefmod_mean,bio_corr_reefmod_upper,biomass_units
8312,SSP1-2.6,2099,max,277.8251593168991,378.2056253614175,156.6679475229345,92.18904559233687,g/m2
8312,SSP1-2.6,2100,lower,29.05895341947205,39.558187161241854,16.386588603375372,9.642457105900968,g/m2
8312,SSP1-2.6,2100,mean,132.4794815637808,180.3453844697874,74.70629555844373,43.959866687241586,g/m2
8312,SSP1-2.6,2100,max,283.0159217224346,385.27185200019653,159.59506216638138,93.9114649485949,g/m2
8312,SSP5-8.5,2015,lower,28.199240405016187,38.38785291554904,15.901789192966602,9.357183725761935,g/m2
8312,SSP5-8.5,2015,mean,141.82784351123942,193.07138482604242,79.97791560398205,47.06187720316072,g/m2
8312,SSP5-8.5,2015,max,270.76443979934203,368.5938110563162,152.6863483129471,89.8461296551366,g/m2
8312,SSP5-8.5,2016,lower,27.40393629100774,37.305199024408886,15.453310504050863,9.093282762269757,g/m2
8312,SSP5-8.5,2016,mean,132.84383985136307,180.84138833908958,74.91176026588361,44.08076949845011,g/m2
8312,SSP5-8.5,2016,max,254.24434158344104,346.1048683984983,143.37052577647796,84.36436518369644,g/m2
8312,SSP5-8.5,2017,lower,22.584338707060677,30.74424204445476,12.735498829902921,7.494024788313522,g/m2
8312,SSP5-8.5,2017,mean,135.43497050543402,184.36871535232896,76.3729206673936,44.94056874266247,g/m2
8312,SSP5-8.5,2017,max,250.94960657952686,341.61971912109186,141.51259695547284,83.27109315521157,g/m2
8312,SSP5-8.5,2018,lower,27.797838921892556,37.841421846026606,15.675435515537735,9.22398909457914,g/m2
8312,SSP5-8.5,2018,mean,144.15299694981147,196.23663491519412,81.28908921328599,47.833418833460655,g/m2
8312,SSP5-8.5,2018,max,281.1876114624825,382.7829585287772,158.5640626105237,93.30478779118381,g/m2
8312,SSP5-8.5,2019,lower,33.19243302038952,45.18512620890558,18.717492567566023,11.014044691132298,g/m2
8312,SSP5-8.5,2019,mean,145.5163496784952,198.0925779572419,82.05789530081903,48.28581193987366,g/m2
8312,SSP5-8.5,2019,max,272.7302495689152,371.2698837168018,153.7948850004696,90.498432444843,g/m2
8312,SSP5-8.5,2020,lower,30.67216052322806,41.754258974945344,17.296289677591577,10.177757881409239,g/m2
8312,SSP5-8.5,2020,mean,148.8015145290939,202.5646993079178,83.910427431758,49.37590836215173,g/m2
8312,SSP5-8.5,2020,max,298.5753508816254,406.4530281394898,168.369155329839,99.07445640579131,g/m2
8312,SSP5-8.5,2021,lower,31.188079024109832,42.45658298239403,17.587220465936994,10.348952003340681,g/m2
8312,SSP5-8.5,2021,mean,149.126563761259,203.0071914437147,84.09372543173906,49.48376748678069,g/m2
8312,SSP5-8.5,2021,max,282.35746971379643,384.3754959815056,159.22375553242017,93.6929747931534,g/m2
8312,SSP5-8.5,2022,lower,28.579025546972964,38.90485748586911,16.115953233532153,9.483205536937104,g/m2
8312,SSP5-8.5,2022,mean,133.56562794198166,181.82396427591988,75.31878264996773,44.32027608366237,g/m2
8312,SSP5-8.5,2022,max,288.25089782468154,392.3982671001481,162.54710928582583,95.64855546894752,g/m2
8312,SSP5-8.5,2023,lower,32.08294969201673,43.67477762468441,18.091845573267666,10.645891535403772,g/m2
8312,SSP5-8.5,2023,mean,127.43438329693818,173.47745159534037,71.86132214976774,42.285782182859975,g/m2
8312,SSP5-8.5,2023,max,279.49162729155233,380.4742016273258,157.607682850878,92.74201960113871,g/m2
8312,SSP5-8.5,2024,lower,27.92455686815408,38.01392400611963,15.746892832808522,9.266037145785136,g/m2
8312,SSP5-8.5,2024,mean,132.01278326577886,179.71006432065144,74.44312045709515,43.80500500812602,g/m2
8312,SSP5-8.5,2024,max,276.81456775175485,376.8298989303769,156.09806642690842,91.85370709346448,g/m2
8312,SSP5-8.5,2025,lower,26.93589397158027,36.66804924808945,15.189377497699429,8.937975104637406,g/m2
8312,SSP5-8.5,2025,mean,122.775323839828,167.135036459487,69.23403927759207,40.73979460648279,g/m2
8312,SSP5-8.5,2025,max,265.2625139398203,361.1039951033302,149.58376597679725,88.02045880820455,g/m2
8312,SSP5-8.5,2026,lower,26.667588055641676,36.30280224535138,15.03807753170026,8.848944772114702,g/m2
8312,SSP5-8.5,2026,mean,136.8145304113463,186.2467213551761,77.15086611868256,45.39833977886456,g/m2
8312,SSP5-8.5,2026,max,297.35165943291133,404.787207121882,167.67910541447938,98.66840625887939,g/m2
8312,SSP5-8.5,2027,lower,31.149377896521766,42.40389882593525,17.565396574101737,10.336110041783046,g/m2
8312,SSP5-8.5,2027,mean,137.02290780119142,186.53038717302832,77.26837188402608,45.46748439031759,g/m2
8312,SSP5-8.5,2027,max,280.6104051503865,381.997202930668,158.2385711091935,93.11325690480606,g/m2
8312,SSP5-8.5,2028,lower,28.77364020883735,39.16978799135642,16.22569808064078,9.54778334543964,g/m2
8312,SSP5-8.5,2028,mean,145.16951912025897,197.62043472696465,81.86231462759743,48.17072524929218,g/m2
8312,SSP5-8.5,2028,max,297.07502885534234,404.41062769026814,167.5231111016663,98.57661360413765,g/m2
8312,SSP5-8.5,2029,lower,35.150387593431525,47.85050552713334,19.821599643598482,11.66374093838975,g/m2
8312,SSP5-8.5,2029,mean,132.15822303445415,179.90805264827267,74.52513516772319,43.853265408653854,g/m2
8312,SSP5-8.5,2029,max,281.0353305590786,382.5756573093913,158.47819012639775,93.25425733821382,g/m2
8312,SSP5-8.5,2030,lower,32.21983037551634,43.861114400771044,18.16903374367004,10.691311826362597,g/m2
8312,SSP5-8.5,2030,mean,136.52048646392933,185.84643696304252,76.98505225993546,45.30076895071773,g/m2
8312,SSP5-8.5,2030,max,303.3374649449857,412.9357323402321,171.05455156253134,100.65463997009647,g/m2
8312,SSP5-8.5,2031,lower,30.372162401508557,41.34586911741355,17.12711820980194,10.078211315544522,g/m2
8312,SSP5-8.5,2031,mean,126.39138083889866,172.05760395495304,71.27316427823372,41.939688973038585,g/m2
8312,SSP5-8.5,2031,max,269.8311023811754,367.3232513173104,152.16003148113086,89.53642593352996,g/m2
8312,SSP5-8.5,2032,lower,28.05067552164791,38.18561034414479,15.818012203839627,9.307886337289512,g/m2
8312,SSP5-8.5,2032,mean,122.95771368232617,167.38332521998367,69.33689044608766,40.80031592696717,g/m2
8312,SSP5-8.5,2032,max,254.2558279670418,346.1205049049383,143.37700304494282,84.36817664103191,g/m2
8312,SSP5-8.5,2033,lower,25.908494501676625,35.269442081026945,14.610018282602727,8.597059340185513,g/m2
8312,SSP5-8.5,2033,mean,127.14434598147804,173.08262146353567,71.69776766452988,42.189540851210324,g/m2
8312,SSP5-8.5,2033,max,246.6407181946879,335.7539946841566,139.08277850052104,81.84130073202391,g/m2
8312,SSP5-8.5,2034,lower,25.516780920356354,34.736199230199276,14.38912769460416,8.467079386979469,g/m2
8312,SSP5-8.5,2034,mean,129.62942969048413,176.46558591697476,73.0991273004604,43.014151177768326,g/m2
8312,SSP5-8.5,2034,max,265.5788456044929,361.5346199443392,149.7621480670393,88.12542523503397,g/m2
8312,SSP5-8.5,2035,lower,29.232200074258714,39.79402922672097,16.484283851305317,9.699944497597663,g/m2
8312,SSP5-8.5,2035,mean,132.23973606280614,180.01901698979876,74.57110105101357,43.88031338481839,g/m2
8312,SSP5-8.5,2035,max,278.92524285470796,379.7031779350929,157.2882938961573,92.55407967230211,g/m2
8312,SSP5-8.5,2036,lower,31.265888446966247,42.56250557595171,17.63109785489209,10.374771034449527,g/m2
8312,SSP5-8.5,2036,mean,132.75357251468319,180.7185066871806,74.86085775438764,44.05081663299637,g/m2
8312,SSP5-8.5,2036,max,266.4704841096569,362.74841461747474,150.26495053057403,88.42129225804425,g/m2
8312,SSP5-8.5,2037,lower,27.084718296388655,36.87064499921415,15.273300788039816,8.987358581996846,g/m2
8312,SSP5-8.5,2037,mean,124.7359668593238,169.80407558150935,70.3396623912252,41.39038294469885,g/m2
8312,SSP5-8.5,2037,max,255.42387429926092,347.71057577762036,144.03567421039958,84.75576240482549,g/m2
8312,SSP5-8.5,2038,lower,26.800327423678564,36.48350141536862,15.112930379429972,8.892990875361575,g/m2
8312,SSP5-8.5,2038,mean,138.8926806825695,189.075724044693,78.32275256135493,46.087919839117475,g/m2
8312,SSP5-8.5,2038,max,279.5191536906963,380.51167353601767,157.62320521921643,92.75115352001028,g/m2
8312,SSP5-8.5,2039,lower,29.20503995796523,39.7570559418215,16.46896803295162,9.690932120153413,g/m2
8312,SSP5-8.5,2039,mean,124.25264127095072,169.14612056817197,70.06711102078091,41.23000393218601,g/m2
8312,SSP5-8.5,2039,max,271.0200239482699,368.94173981523574,152.83047436737064,89.93093860050398,g/m2
8312,SSP5-8.5,2040,lower,27.063146109615655,36.8412786077435,15.261136050211112,8.980200413475204,g/m2
8312,SSP5-8.5,2040,mean,118.73749878799606,161.6383127193372,66.95707571935064,39.399947492879164,g/m2
8312,SSP5-8.5,2040,max,247.25801018782502,336.5943192424833,139.4308746550411,82.04613300797409,g/m2
8312,SSP5-8.5,2041,lower,26.599951102323995,36.21072751644652,14.999936484003069,8.826501210169264,g/m2
8312,SSP5-8.5,2041,mean,127.00438707186504,172.8920942734668,71.61884365649357,42.143099131061255,g/m2
8312,SSP5-8.5,2041,max,267.42735649962975,364.05101270301367,150.8045389312322,88.73880544728222,g/m2
8312,SSP5-8.5,2042,lower,33.104505809162404,45.065430188609206,18.667909672524267,10.984868335381961,g/m2
8312,SSP5-8.5,2042,mean,128.38568656578727,174.77246839147233,72.39777007611427,42.601447404252085,g/m2
8312,SSP5-8.5,2042,max,293.05841634014087,398.9427807469555,165.25810947150882,97.24380531851982,g/m2
8312,SSP5-8.5,2043,lower,32.4559321849938,44.18252169419955,18.30217354277331,10.769656064630535,g/m2
8312,SSP5-8.5,2043,mean,134.43024585440787,183.00097559869513,75.80634797365704,44.607177026487676,g/m2
8312,SSP5-8.5,2043,max,298.29032103830656,406.065014719812,168.20842460032068,98.9798766733959,g/m2
8312,SSP5-8.5,2044,lower,33.77232401130148,45.97453648189365,19.044497981894207,11.206466418276129,g/m2
8312,SSP5-8.5,2044,mean,135.70435870056784,184.73543567044584,76.52483093974723,45.02995820135761,g/m2
8312,SSP5-8.5,2044,max,307.2807596086686,418.30377110219825,173.27820863864468,101.96311963561023,g/m2
8312,SSP5-8.5,2045,lower,29.95554386282342,40.77872294768583,16.89218350656524,9.939967300668794,g/m2
8312,SSP5-8.5,2045,mean,112.42207745985857,153.0410788377771,63.3957564361921,37.30433935506329,g/m2
8312,SSP5-8.5,2045,max,256.8873769696073,349.70285374127707,144.8609556936218,85.24138766184973,g/m2
8312,SSP5-8.5,2046,lower,27.540823406687203,37.49154455667373,15.53050230161364,9.138705187579998,g/m2
8312,SSP5-8.5,2046,mean,110.76748641263714,150.78867072876923,62.46271860766944,36.755306395398975,g/m2
8312,SSP5-8.5,2046,max,253.68040406393263,345.33717571452803,143.05251665905394,84.1772372006692,g/m2
8312,SSP5-8.5,2047,lower,26.576663433319208,36.17902582520725,14.986804371293967,8.818773803533736,g/m2
8312,SSP5-8.5,2047,mean,118.65497865355904,161.52597739619222,66.91054192045586,39.372565334781584,g/m2
8312,SSP5-8.5,2047,max,260.8781322134222,355.1355009729475,147.11137619064277,86.56561588518447,g/m2
8312,SSP5-8.5,2048,lower,28.00047255642126,38.117268643539894,15.789702328877391,9.291227790376304,g/m2
8312,SSP5-8.5,2048,mean,122.37001400621504,166.58328492098835,69.00548164840134,40.60530309094892,g/m2
8312,SSP5-8.5,2048,max,273.58776681897746,372.4372288507537,154.2784462008414,90.7829772177375,g/m2
8312,SSP5-8.5,2049,lower,30.064948351794275,40.92765615902747,16.95387761943465,9.976270331850488,g/m2
8312,SSP5-8.5,2049,mean,117.17776110685602,159.51502926097166,66.07752650293261,38.882389153122425,g/m2
8312,SSP5-8.5,2049,max,260.9761466257894,355.2689287813394,147.1666473433742,86.5981394160002,g/m2
8312,SSP5-8.5,2050,lower,30.765819142838158,41.88175720760079,17.34910456209744,10.20883605580705,g/m2
8312,SSP5-8.5,2050,mean,112.93412569392497,153.73813421986145,63.684504748480194,37.47424922971931,g/m2
8312,SSP5-8.5,2050,max,268.0424259530877,364.88831170018767,151.1513817769062,88.94290023130645,g/m2
8312,SSP5-8.5,2051,lower,28.591646431124662,38.9220383970398,16.123070256413857,9.487393448742274,g/m2
8312,SSP5-8.5,2051,mean,111.13385768235604,151.2874148868548,62.66931845269196,36.87687716231901,g/m2
8312,SSP5-8.5,2051,max,250.36847345217998,340.828617917778,141.18489108994623,83.0782592574324,g/m2
8312,SSP5-8.5,2052,lower,24.409554278745873,33.22892269182984,13.764753264979657,8.099675053997341,g/m2
8312,SSP5-8.5,2052,mean,116.62136736617285,158.75760598382985,65.7637713859311,38.6977643766866,g/m2
8312,SSP5-8.5,2052,max,247.25567720104786,336.5911433288073,139.42955906414616,82.04535886705433,g/m2
8312,SSP5-8.5,2053,lower,28.808832269103238,39.21769522622796,16.245543179855396,9.559460914369385,g/m2
8312,SSP5-8.5,2053,mean,117.2417486356079,159.60213599884392,66.11360960937722,38.90362174854306,g/m2
8312,SSP5-8.5,2053,max,259.8424434512382,353.72560952559013,146.52734257380658,86.22194953491146,g/m2
8312,SSP5-8.5,2054,lower,29.301526918593755,39.8884044178683,16.52337784278153,9.72294880587878,g/m2
8312,SSP5-8.5,2054,mean,114.06888618159556,155.28289280446953,64.3244057458218,37.85078995263822,g/m2
8312,SSP5-8.5,2054,max,253.27236407464252,344.78170759313343,142.82241947208016,84.04183975405691,g/m2
8312,SSP5-8.5,2055,lower,29.89672205158795,40.69864834264322,16.85901339174014,9.92044881411004,g/m2
8312,SSP5-8.5,2055,mean,113.80763655349172,154.9272515831511,64.17708487996936,37.76410106551417,g/m2
8312,SSP5-8.5,2055,max,255.05793683080128,347.2124221566803,143.82931898956113,84.63433558355877,g/m2
8312,SSP5-8.5,2056,lower,28.07667284954954,38.22100071584811,15.832672316024725,9.316512873680582,g/m2
8312,SSP5-8.5,2056,mean,118.54269460740123,161.37312422047683,66.84722400103355,39.33530679752029,g/m2
8312,SSP5-8.5,2056,max,270.8682208519373,368.73508903846135,152.74487132267686,89.88056669537026,g/m2
8312,SSP5-8.5,2057,lower,30.222358399176912,41.14193972339183,17.04264247105414,10.028502757706123,g/m2
8312,SSP5-8.5,2057,mean,113.0817681154868,153.93912103658445,63.76776155362441,37.52324052325872,g/m2
8312,SSP5-8.5,2057,max,249.78900941439468,340.03978885951744,140.85812643808248,82.88597920356739,g/m2
8312,SSP5-8.5,2058,lower,26.227749240696127,35.7040461266697,14.790048719090676,8.702995713131015,g/m2
8312,SSP5-8.5,2058,mean,114.67388147830286,156.10647777098046,64.66556768964723,38.05154189003811,g/m2
8312,SSP5-8.5,2058,max,241.05501869262795,328.1501369973591,135.93295550169955,79.98783178296759,g/m2
8312,SSP5-8.5,2059,lower,26.812669371232182,36.500302607903414,15.11989010761447,8.897086229319136,g/m2
8312,SSP5-8.5,2059,mean,118.90848289817869,161.8710747646375,67.05349509932044,39.456684118057204,g/m2
8312,SSP5-8.5,2059,max,256.64059772627587,349.3669111712094,144.72179479962983,85.15950039515775,g/m2
8312,SSP5-8.5,2060,lower,28.86075995995555,39.28838480970795,16.274825642125695,9.57669176657607,g/m2
8312,SSP5-8.5,2060,mean,111.91579774283657,152.35187618437126,63.11026103925487,37.13634361259788,g/m2
8312,SSP5-8.5,2060,max,245.6879248991505,334.4569495027018,138.54549033557413,81.52514108406999,g/m2
8312,SSP5-8.5,2061,lower,27.02286837987886,36.7864482100909,15.238423099144113,8.966835297543334,g/m2
8312,SSP5-8.5,2061,mean,109.25827240174871,148.7341655493402,61.61166011447859,36.25451302016802,g/m2
8312,SSP5-8.5,2061,max,237.58050885263188,323.4202587887364,133.97365013634376,78.83490615579261,g/m2
8312,SSP5-8.5,2062,lower,27.60384463690088,37.57733586456901,15.566040504173204,9.159617141989521,g/m2
8312,SSP5-8.5,2062,mean,116.0457748645781,157.97404727894423,65.43918992593603,38.50676899130611,g/m2
8312,SSP5-8.5,2062,max,258.5350834749444,351.9458898680097,145.7901112709858,85.78813616553741,g/m2
8312,SSP5-8.5,2063,lower,30.608750398225123,41.66793826144356,17.2605321739846,10.156716882389262,g/m2
8312,SSP5-8.5,2063,mean,125.77665148962478,171.22076794434196,70.92651322017387,41.735707043732766,g/m2
8312,SSP5-8.5,2063,max,294.67196760371553,401.13932106818993,166.16800462034567,97.77922029450326,g/m2
8312,SSP5-8.5,2064,lower,32.1092986355654,43.71064665359793,18.106703964477873,10.65463474629256,g/m2
8312,SSP5-8.5,2064,mean,105.98921442584175,144.283970616813,59.768210785850165,35.16976124489369,g/m2
8312,SSP5-8.5,2064,max,247.92239919014844,337.49875733845994,139.80552920975006,82.26659320019296,g/m2
8312,SSP5-8.5,2065,lower,26.730952697035455,36.38906104164996,15.073809386716913,8.869970678583202,g/m2
8312,SSP5-8.5,2065,mean,110.7869573592863,150.81517668514817,62.47369843849309,36.76176732209395,g/m2
8312,SSP5-8.5,2065,max,265.70432841943705,361.7054407102293,149.83290888335642,88.16706344007048,g/m2
8312,SSP5-8.5,2066,lower,29.55536331744216,40.2339539505384,16.66651832621353,9.807177805887155,g/m2
8312,SSP5-8.5,2066,mean,117.43532697309564,159.8656557476168,66.22277006444067,38.96785567978321,g/m2
8312,SSP5-8.5,2066,max,275.7513494278111,375.3825312690334,155.49850865830817,91.50090577488821,g/m2
8312,SSP5-8.5,2067,lower,32.66604690305542,44.46855255093519,18.42065900213203,10.839377163218689,g/m2
8312,SSP5-8.5,2067,mean,120.2986092880624,163.76346500715576,67.83739907992477,39.917961366853525,g/m2
8312,SSP5-8.5,2067,max,287.9570165226734,391.9982041185186,162.38138714419478,95.55103861044493,g/m2
8312,SSP5-8.5,2068,lower,30.039135616759932,40.892517075080015,16.93932160072228,9.967705047796318,g/m2
8312,SSP5-8.5,2068,mean,107.2775238042973,146.03775654223378,60.494699296082445,35.59725316938136,g/m2
8312,SSP5-8.5,2068,max,248.48410197022562,338.2634078536569,140.1222781387851,82.45297964312418,g/m2
8312,SSP5-8.5,2069,lower,26.982914413380833,36.73205855394093,15.21589272089458,8.953577614012662,g/m2
8312,SSP5-8.5,2069,mean,115.8085570190565,157.6511207166668,65.30542078470684,38.42805442553433,g/m2
8312,SSP5-8.5,2069,max,265.67625750036336,361.6672275421748,149.81707945564307,88.1577488364375,g/m2
8312,SSP5-8.5,2070,lower,29.77942197780216,40.53896680814802,16.79286689208729,9.881525838678977,g/m2
8312,SSP5-8.5,2070,mean,118.47478509097105,161.2806784492133,66.80892925270136,39.31277279260249,g/m2
8312,SSP5-8.5,2070,max,284.20897882214126,386.8959702319502,160.26783711429567,94.30734988439247,g/m2
8312,SSP5-8.5,2071,lower,31.505696903219604,42.88895875746795,17.766327863334205,10.454345226942841,g/m2
8312,SSP5-8.5,2071,mean,105.16535489008449,143.16244400022737,59.303629454081495,34.89638490817044,g/m2
8312,SSP5-8.5,2071,max,257.02410498432477,349.8889826881218,144.93805777281196,85.28675729364812,g/m2
8312,SSP5-8.5,2072,lower,28.884222183960233,39.32032412407342,16.288056187869554,9.584477094743553,g/m2
8312,SSP5-8.5,2072,mean,107.34195189382667,146.12546301903814,60.53103083846042,35.61863195342545,g/m2
8312,SSP5-8.5,2072,max,261.42307192301973,355.8773317853885,147.4186722830352,86.74643993962461,g/m2
8312,SSP5-8.5,2073,lower,30.57784559209669,41.625867300133876,17.243104693490608,10.146461927120985,g/m2
8312,SSP5-8.5,2073,mean,108.40259414157529,147.56932384712445,61.12913593599534,35.970578468187725,g/m2
8312,SSP5-8.5,2073,max,252.99036158032027,344.3978153280093,142.66339589016107,83.9482645686052,g/m2
8312,SSP5-8.5,2074,lower,25.79354837654631,35.11296499578142,14.545199194424537,8.55891746132776,g/m2
8312,SSP5-8.5,2074,mean,106.33039606789247,144.74842393202354,59.960605987652684,35.282973489715644,g/m2
8312,SSP5-8.5,2074,max,245.55757993680535,334.2795098564233,138.47198771338262,81.48188950201057,g/m2
8312,SSP5-8.5,2075,lower,27.21379862494766,37.04636308934158,15.34609027258703,9.030190528260672,g/m2
